,did,name,version,uploader,status,format,MajorityClassSize,MaxNominalAttDistinctValues,MinorityClassSize,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures
1050,1050,pc3,1,2,active,ARFF,1403.0,2.0,160.0,2.0,38.0,1563.0,0.0,0.0,37.0,1.0
40647,40647,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,1,869,active,ARFF,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0
991,991,car,2,2,active,ARFF,1210.0,4.0,518.0,2.0,7.0,1728.0,0.0,0.0,0.0,7.0
1504,1504,steel-plates-fault,1,64,active,ARFF,1268.0,2.0,673.0,2.0,34.0,1941.0,0.0,0.0,33.0,1.0
802,802,pbcseq,2,2,active,ARFF,973.0,1024.0,972.0,2.0,19.0,1945.0,832.0,1133.0,12.0,7.0
44761,44761,kick_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,32840,active,arff,1754.0,,246.0,2.0,33.0,2000.0,1922.0,4127.0,14.0,19.0
772,772,quake,3,2,active,ARFF,1209.0,2.0,969.0,2.0,4.0,2178.0,0.0,0.0,3.0,1.0
40704,40704,Titanic,2,869,active,ARFF,1490.0,2.0,711.0,2.0,4.0,2201.0,0.0,0.0,3.0,1.0
1487,1487,ozone-level-8hr,1,64,active,ARFF,2374.0,2.0,160.0,2.0,73.0,2534.0,0.0,0.0,72.0,1.0
44091,44091,wine,8,26324,active,arff,1277.0,,1277.0,2.0,12.0,2554.0,0.0,0.0,11.0,1.0
1485,1485,madelon,1,64,active,ARFF,1300.0,2.0,1300.0,2.0,501.0,2600.0,0.0,0.0,500.0,1.0
1024,1024,cjs,2,2,active,ARFF,2116.0,57.0,680.0,2.0,35.0,2796.0,2795.0,68100.0,32.0,3.0
737,737,space_ga,2,2,active,ARFF,1566.0,2.0,1541.0,2.0,7.0,3107.0,0.0,0.0,6.0,1.0
41144,41144,madeline,1,1478,active,ARFF,1579.0,2.0,1561.0,2.0,260.0,3140.0,0.0,0.0,259.0,1.0
44127,44127,phoneme,7,26324,active,arff,1586.0,,1586.0,2.0,6.0,3172.0,0.0,0.0,5.0,1.0
40978,40978,Internet-Advertisements,2,4265,active,ARFF,2820.0,2.0,459.0,2.0,1559.0,3279.0,0.0,0.0,3.0,1556.0
45019,45019,Bioresponse,3,26324,active,arff,1717.0,,1717.0,2.0,420.0,3434.0,0.0,0.0,419.0,1.0
1042,1042,gina_prior,1,2,active,ARFF,1763.0,2.0,1705.0,2.0,785.0,3468.0,0.0,0.0,784.0,1.0
4134,4134,Bioresponse,1,2,active,ARFF,2034.0,2.0,1717.0,2.0,1777.0,3751.0,0.0,0.0,1776.0,1.0
871,871,pollen,2,2,active,ARFF,1924.0,2.0,1924.0,2.0,6.0,3848.0,0.0,0.0,5.0,1.0
728,728,analcatdata_supreme,2,2,active,ARFF,3081.0,2.0,971.0,2.0,8.0,4052.0,0.0,0.0,7.0,1.0
1039,1039,hiva_agnostic,1,2,active,ARFF,4080.0,2.0,149.0,2.0,1618.0,4229.0,0.0,0.0,1617.0,1.0
44,44,spambase,1,1,active,ARFF,2788.0,2.0,1813.0,2.0,58.0,4601.0,0.0,0.0,57.0,1.0
40983,40983,wilt,2,4265,active,ARFF,4578.0,2.0,261.0,2.0,6.0,4839.0,0.0,0.0,5.0,1.0
43892,43892,national-longitudinal-survey-binary,1,443,active,ARFF,3055.0,,1853.0,2.0,17.0,4908.0,0.0,0.0,9.0,8.0
45039,45039,compas-two-years,5,26324,active,arff,2483.0,,2483.0,2.0,12.0,4966.0,0.0,0.0,3.0,9.0
44160,44160,rl,4,26324,active,arff,2485.0,,2485.0,2.0,13.0,4970.0,0.0,0.0,5.0,8.0
40701,40701,churn,1,869,active,ARFF,4293.0,10.0,707.0,2.0,21.0,5000.0,0.0,0.0,16.0,5.0
44185,44185,KDDCup09_upselling,5,26324,active,arff,2516.0,,2516.0,2.0,46.0,5032.0,0.0,0.0,34.0,12.0
40900,40900,Satellite,1,3768,active,ARFF,5025.0,2.0,75.0,2.0,37.0,5100.0,0.0,0.0,36.0,1.0
44186,44186,KDDCup09_upselling,6,26324,active,arff,2564.0,,2564.0,2.0,50.0,5128.0,0.0,0.0,34.0,16.0
44124,44124,kdd_ipums_la_97-small,6,26324,active,arff,2594.0,,2594.0,2.0,21.0,5188.0,0.0,0.0,20.0,1.0
42193,42193,compas-two-years,4,10483,active,ARFF,2795.0,2.0,2483.0,2.0,14.0,5278.0,0.0,0.0,7.0,7.0
1460,1460,banana,1,64,active,ARFF,2924.0,2.0,2376.0,2.0,3.0,5300.0,0.0,0.0,2.0,1.0
1069,1069,pc2,1,2,active,ARFF,5566.0,2.0,23.0,2.0,37.0,5589.0,0.0,0.0,36.0,1.0
41145,41145,philippine,1,1478,active,ARFF,2916.0,2.0,2916.0,2.0,309.0,5832.0,0.0,0.0,308.0,1.0
847,847,wind,2,2,active,ARFF,3501.0,2.0,3073.0,2.0,15.0,6574.0,0.0,0.0,14.0,1.0
1116,1116,musk,1,2,active,ARFF,5581.0,102.0,1017.0,2.0,168.0,6598.0,0.0,0.0,166.0,2.0
803,803,delta_ailerons,1,2,active,ARFF,3783.0,2.0,3346.0,2.0,6.0,7129.0,0.0,0.0,5.0,1.0
1507,1507,twonorm,1,64,active,ARFF,3703.0,2.0,3697.0,2.0,21.0,7400.0,0.0,0.0,20.0,1.0
44093,44093,eye_movements,6,26324,active,arff,3804.0,,3804.0,2.0,21.0,7608.0,0.0,0.0,17.0,4.0
24,24,mushroom,1,1,active,ARFF,4208.0,12.0,3916.0,2.0,23.0,8124.0,2480.0,2480.0,0.0,23.0
816,816,puma8NH,2,2,active,ARFF,4114.0,2.0,4078.0,2.0,9.0,8192.0,0.0,0.0,8.0,1.0
40536,40536,SpeedDating,1,2,active,ARFF,6998.0,,1380.0,2.0,121.0,8378.0,7330.0,18372.0,59.0,62.0
923,923,visualizing_soil,2,2,active,ARFF,4753.0,2.0,3888.0,2.0,5.0,8641.0,0.0,0.0,3.0,2.0
1056,1056,mc1,1,2,active,ARFF,9398.0,2.0,68.0,2.0,39.0,9466.0,0.0,0.0,38.0,1.0
819,819,delta_elevators,3,2,active,ARFF,4785.0,2.0,4732.0,2.0,7.0,9517.0,0.0,0.0,6.0,1.0
45023,45023,heloc,1,26324,active,arff,5000.0,,5000.0,2.0,23.0,10000.0,0.0,0.0,22.0,1.0
44122,44122,pol,10,26324,active,arff,5041.0,,5041.0,2.0,27.0,10082.0,0.0,0.0,26.0,1.0
43920,43920,kdd_internet_usage,3,30861,active,ARFF,7393.0,,2715.0,2.0,71.0,10108.0,2699.0,2699.0,0.0,71.0
44126,44126,bank-marketing,8,26324,active,arff,5289.0,,5289.0,2.0,8.0,10578.0,0.0,0.0,7.0,1.0
1053,1053,jm1,1,2,active,ARFF,8779.0,2.0,2106.0,2.0,22.0,10885.0,5.0,25.0,21.0,1.0
4534,4534,PhishingWebsites,1,874,active,ARFF,6157.0,3.0,4898.0,2.0,31.0,11055.0,0.0,0.0,0.0,31.0
310,310,mammography,1,94,active,ARFF,10923.0,2.0,260.0,2.0,7.0,11183.0,0.0,0.0,6.0,1.0
45060,45060,online_shoppers,1,31892,active,arff,10422.0,,1908.0,2.0,18.0,12330.0,0.0,0.0,4.0,14.0
45020,45020,default-of-credit-card-clients,3,26324,active,arff,6636.0,,6636.0,2.0,21.0,13272.0,0.0,0.0,20.0,1.0
44116,44116,MagicTelescope,6,26324,active,arff,6688.0,,6688.0,2.0,11.0,13376.0,0.0,0.0,10.0,1.0
44123,44123,house_16H,10,26324,active,arff,6744.0,,6744.0,2.0,17.0,13488.0,0.0,0.0,16.0,1.0
734,734,ailerons,2,2,active,ARFF,7922.0,2.0,5828.0,2.0,41.0,13750.0,0.0,0.0,40.0,1.0
4154,4154,CreditCardSubset,1,780,active,ARFF,14217.0,2.0,23.0,2.0,31.0,14240.0,0.0,0.0,30.0,1.0
1471,1471,eeg-eye-state,1,64,active,ARFF,8257.0,2.0,6723.0,2.0,15.0,14980.0,0.0,0.0,14.0,1.0
722,722,pol,2,2,active,ARFF,9959.0,2.0,5041.0,2.0,49.0,15000.0,0.0,0.0,48.0,1.0
1046,1046,mozilla4,1,2,active,ARFF,10437.0,2.0,5108.0,2.0,6.0,15545.0,0.0,0.0,5.0,1.0
846,846,elevators,2,2,active,ARFF,11469.0,2.0,5130.0,2.0,19.0,16599.0,0.0,0.0,18.0,1.0
44162,44162,compass,3,26324,active,arff,8322.0,,8322.0,2.0,18.0,16644.0,0.0,0.0,8.0,10.0
45027,45027,credit,6,26324,active,arff,8357.0,,8357.0,2.0,11.0,16714.0,0.0,0.0,10.0,1.0
1120,1120,MagicTelescope,1,2,active,ARFF,12332.0,2.0,6688.0,2.0,12.0,19020.0,0.0,0.0,11.0,1.0
45028,45028,california,7,26324,active,arff,10317.0,,10317.0,2.0,9.0,20634.0,0.0,0.0,8.0,1.0
823,823,houses,2,2,active,ARFF,11726.0,2.0,8914.0,2.0,9.0,20640.0,0.0,0.0,8.0,1.0
43890,43890,law-school-admission-bianry,2,443,active,ARFF,14106.0,,6694.0,2.0,12.0,20800.0,0.0,0.0,6.0,6.0
821,821,house_16H,2,2,active,ARFF,16040.0,2.0,6744.0,2.0,17.0,22784.0,0.0,0.0,16.0,1.0
45037,45037,BitcoinHeist_Ransomware,2,26324,active,arff,12390.0,,12390.0,2.0,8.0,24780.0,0.0,0.0,7.0,1.0
42493,42493,airlines,3,1475,active,ARFF,14934.0,,12035.0,2.0,8.0,26969.0,0.0,0.0,2.0,6.0
42477,42477,default-of-credit-card-clients,1,9822,active,ARFF,23364.0,,6636.0,2.0,24.0,30000.0,0.0,0.0,23.0,1.0
41160,41160,rl,1,1478,active,ARFF,28411.0,2580.0,2995.0,2.0,23.0,31406.0,17204.0,29756.0,8.0,15.0
44120,44120,electricity,12,26324,active,arff,19237.0,,19237.0,2.0,8.0,38474.0,0.0,0.0,7.0,1.0
43901,43901,click_prediction_small,11,30861,active,ARFF,33201.0,,6725.0,2.0,9.0,39926.0,0.0,0.0,4.0,5.0
881,881,mv,2,2,active,ARFF,24321.0,3.0,16447.0,2.0,11.0,40768.0,0.0,0.0,7.0,4.0
151,151,electricity,1,1,active,ARFF,26075.0,7.0,19237.0,2.0,9.0,45312.0,0.0,0.0,7.0,2.0
43898,43898,adult,3,30861,active,ARFF,37109.0,,11681.0,2.0,15.0,48790.0,3615.0,6456.0,6.0,9.0
44131,44131,jannis,5,26324,active,arff,28790.0,,28790.0,2.0,55.0,57580.0,0.0,0.0,54.0,1.0
45035,45035,albert,2,26324,active,arff,29126.0,,29126.0,2.0,32.0,58252.0,0.0,0.0,21.0,11.0
45022,45022,Diabetes130US,2,26324,active,arff,35545.0,,35545.0,2.0,8.0,71090.0,0.0,0.0,7.0,1.0
41162,41162,kick,1,1478,active,ARFF,64007.0,,8976.0,2.0,33.0,72983.0,69709.0,149271.0,14.0,19.0
44076,44076,MiniBooNE,3,26324,active,arff,36499.0,,36499.0,2.0,51.0,72998.0,0.0,0.0,50.0,1.0
40922,40922,Run_or_walk_information,1,3952,active,ARFF,44365.0,2.0,44223.0,2.0,7.0,88588.0,0.0,0.0,6.0,1.0
44161,44161,road-safety,6,26324,active,arff,55881.0,,55881.0,2.0,33.0,111762.0,0.0,0.0,29.0,4.0
42680,42680,RelevantImagesDatasetTEST,1,17002,active,ARFF,129149.0,,5582.0,2.0,31.0,134731.0,0.0,0.0,27.0,4.0
1502,1502,skin-segmentation,1,64,active,ARFF,194198.0,2.0,50859.0,2.0,4.0,245057.0,0.0,0.0,3.0,1.0
42397,42397,CreditCardFraudDetection,2,2902,active,arff,284315.0,,492.0,2.0,31.0,284807.0,0.0,0.0,30.0,1.0
231,231,hungarian,1,1,active,ARFF,,4.0,,2.0,14.0,294.0,293.0,782.0,7.0,7.0
298,298,coil2000,1,94,active,ARFF,,,,2.0,86.0,9822.0,0.0,0.0,86.0,0.0
301,301,ozone_level,1,94,active,ARFF,,1688.0,,2.0,73.0,2536.0,0.0,0.0,1.0,72.0
1228,1228,nki70.arff,1,1,active,ARFF,,3.0,,2.0,77.0,144.0,0.0,0.0,73.0,4.0
1430,1430,a9a,1,402,active,Sparse_ARFF,,,,2.0,124.0,48842.0,0.0,0.0,124.0,0.0
1432,1432,colon-cancer,1,402,active,Sparse_ARFF,,,,2.0,2001.0,62.0,0.0,0.0,2001.0,0.0
1433,1433,svmguide1,1,402,active,Sparse_ARFF,,,,2.0,5.0,7089.0,0.0,0.0,5.0,0.0
1571,1571,fourclass_scale,1,402,active,Sparse_ARFF,,,,2.0,3.0,862.0,0.0,0.0,3.0,0.0
1572,1572,german.numer,2,402,active,Sparse_ARFF,,,,2.0,25.0,1000.0,0.0,0.0,25.0,0.0
1574,1574,heart,1,402,active,Sparse_ARFF,,,,2.0,14.0,270.0,0.0,0.0,14.0,0.0
1575,1575,ijcnn,1,402,active,Sparse_ARFF,,,,2.0,23.0,191681.0,0.0,0.0,23.0,0.0
1579,1579,splice,3,402,active,Sparse_ARFF,,,,2.0,61.0,3175.0,0.0,0.0,61.0,0.0
1589,1589,svmguide3,1,402,active,Sparse_ARFF,,,,2.0,23.0,1243.0,0.0,0.0,23.0,0.0
4532,4532,higgs,1,874,active,ARFF,,,,2.0,29.0,98050.0,1.0,9.0,29.0,0.0
23395,23395,COMET_MC_SAMPLE,2,753,active,ARFF,,,,2.0,6.0,89640.0,0.0,0.0,6.0,0.0
41463,41463,sarcasm_detection,1,7959,active,ARFF,,,,2.0,2.0,91298.0,0.0,0.0,1.0,0.0
41943,41943,ilpd-numeric,1,8684,active,ARFF,,,,2.0,11.0,583.0,0.0,0.0,11.0,0.0
42175,42175,CreditCardFraudDetection,1,1140,active,arff,,,,2.0,31.0,284807.0,0.0,0.0,31.0,0.0
42176,42176,parkinson-speech-uci,1,1140,active,arff,,,,2.0,754.0,756.0,0.0,0.0,754.0,0.0
42464,42464,Waterstress,1,10661,active,ARFF,,,,2.0,23.0,1188.0,0.0,0.0,23.0,0.0
42636,42636,Long,1,14518,active,ARFF,,,,2.0,20.0,4477.0,0.0,0.0,20.0,0.0
