,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
990,0.338515875746546,0.24743988693441438,1.2105463125675147,1.2716056654127255,0.025815217391304348,,,0.0,0.2432192545976598,0.2503400142117246,0.8697020847264081,,,,,,,32.02343311207689,0.5,0.29590881604002256,,,,,,38.73684210526316,,,2.0530900947570707,1.2411638907380798,,,,,,,,,,,,,,0.027158302536851375,0.036436684091406,19.0,1.0,0.0,2.0,0.03508771929824561,,736.0,9.0,19.0,3,43.5737104123099,,,,,,,,,,,0.09061464701817165,0.11890588555817219,287.84272088542326,665.2022497410474,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,-4.96666777765976e-08,8.332186795708152e-09,1.792481250360578,0.22732540056555695,0.003472222222222222,0.6805910332701939,,0.0,0.0431885250643096,0.05270075554279034,0.8810077539356892,0.0,0.0,0.0,0.0,0.9588882455124491,0.3196898309005254,10.059374688853604,0.5,0.2831700767251683,,,1.3000055959679258,0.0,0.0,288.0,1.75,0.27386127875258304,2.5859082369835735,0.3095296129807875,-1.4318166038398064,0.0765924323907515,46.0,8.347826086956522,2.4423794527682117,0.021739130434782605,0.058422730711099165,3801.2225108225102,4417.4890890318975,0.5,0.061487546190134565,0.8629056251261292,1.4826,0.0,2.5,0.5477225575051661,1.25,0.27386127875258304,1.25,0.27386127875258304,0.0,0.0,0.08758076731269382,0.10623664436932004,45,7.5,0.026041666666666668,3.75,2.3403573930647275,7.5,1.760681686165901,6.0,0.0,0.0,2.0,0.0,1.0,1728.0,0.0,6.0,0.0,19.466608199044387,,0.4632041545677901,2.5,0.5477225575051661,0.8629056251261292,0.9675452863745173,0.16520664996386533,,0.0,0.0,0.29125651418645043,0.0456699758429322,1.25,0.27386127875258304,7.450549450549451,2.6468586675266224,0.08033647277381975,0.11477099349513387,0.057065217391304345,0.10299885590007637,0.9588882455124493,0.3196898309005255,0.16666666666666666,0.1265521112968725,0.5367958454322098
992,0.207498839288061,0.23396655063222635,0.6114260978886752,0.6900859681744088,0.08421052631578947,,,0.0,0.2462612873268832,0.22319674552571703,0.8611247055579297,,,,,,,17.53766434174645,0.5,0.3051724003015626,,,,,,11.875,,,1.423449355911877,0.6615928955122762,,,,,,,,,,,,,,0.049101447534727796,0.06422090282962141,8.0,1.0,0.0,2.0,0.03571428571428571,,95.0,3.0,8.0,2,11.452302907286677,,,,,,,,,,,0.18896739342218066,0.1630856763744715,11.500986839595592,27.6427420674273,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,0.20699160879833622,0.2416561945734507,1.0860316496368123,1.201946106263169,0.008548226243054567,,,0.0,0.20269191224146024,0.21139807270307745,0.9503400563773796,,,,,,,12.377328036947826,0.5,0.18445825849160405,,,,,,116.98333333333333,,,1.9595909942530991,1.1353094809839415,,,,,,,,,,,,,,0.07678071176109248,0.11974268673541373,60.0,2.0,0.0,2.0,0.07005649717514124,,7019.0,18.0,60.0,24,13.14458950336461,,,,,,,,,,,0.15874291962670486,0.17022014471600114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,0.1158119564109988,0.14745750130346952,3.0929297541798166,0.15781184371987997,0.02127659574468085,0.8355553491698184,,0.0,0.02192535983487477,0.01662499153255716,0.8232301496857753,0.40705653491911936,0.34247694047500554,278.44615465072445,851.9534342935541,2025.5889786487994,8224.542093947208,7.246168393820221,0.5,0.34268768355376417,113.83867084854721,101.74809481733129,20.80501494913804,111.36287191706428,96.84180561070296,47.0,34.56944444444444,61.11337135600303,3.8025508756255286,0.20033374750339034,5.0964765381202675,15.12629136474275,28.0,5.607142857142857,1.571488695338506,0.03571428571428571,0.08890944700788876,339.27619047619055,267.59532970900176,0.5,0.05050762722761051,2.3129338495784983,21.168233333333333,31.898934062460086,198.88888888888889,227.40838850710563,117.63494877856581,106.38822560976683,111.55555555555556,92.85629138444632,78.38888888888889,63.11906478924796,0.11360902824006328,0.06253745345803245,27,1.5,0.031914893617021274,3.375,1.685018016012207,1.8,1.1464230084422218,18.0,0.0,0.0,2.0,0.39215686274509803,1.0,846.0,0.0,18.0,8.0,26.224330690024516,,0.6981527415262972,120.5,188.88192701510957,2.3129338495784983,22.770839172096302,39.94658309531972,,1.0378871009079125,1.6937191094945223,0.024529774191604656,0.018416543403109928,114.9032152230971,100.6629073063975,4.7272727272727275,1.9192450816666649,0.13392990496256632,0.12434130860985466,0.14620535714285715,0.11176410919654553,2025.5889786487985,7298.497058744341,0.05555555555555555,0.08821091223625013,0.30184725847370275
995,0.034472593643028786,0.06412186294937823,3.584956357913958,1.5181979505843853e-06,0.0235,0.8689948066890796,,0.0,0.01142562288339466,0.014006583440598193,0.46899559358928117,0.2577673485988115,0.21297227875398553,386.54460323162795,828.0089353828068,2910.4386167654957,7370.016568963762,5.756656486984747,0.5,0.5656854249492381,76.10954927043375,100.6161621855203,522.6489606573743,59.27453953716831,97.41204777424804,42.5531914893617,56.50728722449709,51.86985380874427,3.972481814341217,0.07433801410682242,0.7268302716379944,1.4168756866629648,27.0,6.407407407407407,2.804656283058027,0.037037037037037035,0.15121068630365267,1335.0199134199136,2513.200033293081,0.5,0.026189140043946204,3.0841660704864724,40.987557305108915,37.67097046435758,221.22523698147307,207.45850993522996,88.63642943686736,105.16803478869072,83.4850292437254,103.68203459594214,13.03459957543701,49.827002719199626,0.08147013716202028,0.07433802993899577,26,0.5531914893617021,0.013,2.1666666666666665,1.1146408580454255,1.625,0.9574271077563381,47.0,0.0,0.0,2.0,0.1267345050878816,1.0,2000.0,0.0,47.0,40.0,43.003318059776035,,0.7551519740525908,208.19063740603605,186.03906117352602,3.0841660704864724,40.125452902191924,36.450732792030195,,0.7896442231919544,0.4869306451240641,7.668819706300731e-06,7.88163641849383e-06,84.67692962902284,104.0083199759989,5.547169811320755,2.971441231093146,0.07839090732197378,0.12405447850178045,0.14219835069444445,0.13103894695258594,2910.4386167654975,3886.029218131531,0.02127659574468085,0.11711883533098749,0.24484802594740918
996,0.08646069983674642,0.06958254586990041,2.0168573913192267,0.620017868913917,0.04205607476635514,0.3996308777829991,,0.0,0.022386596206570436,0.010516656060615416,0.9385750889380636,0.22769839977628836,0.18299210082183545,0.11286394051053628,0.1787818673589954,0.7004470762772053,1.0172597097883094,17.357229661899648,0.5,0.20486271230638292,10.86290091249894,23.65716079059849,0.7322774524981804,10.838965466734177,23.66144333088085,23.77777777777778,0.574737162846658,0.5046039211184087,2.9013584657272933,0.6060413826891731,9.53267971390311,16.631808482372364,33.0,6.363636363636363,2.233525545776534,0.0303030303030303,0.04825376186428211,882.6539682539682,1058.195320742118,0.5,0.02142747821777415,0.19005802459729504,0.29590456489721934,0.2755396692704055,14.263770355118645,23.725678540958164,11.265851593870373,23.472755646350254,11.28918684191174,23.50211151913674,9.752349658144844,22.81569171391618,0.05407401452999741,0.031115625123836654,32,3.5555555555555554,0.14953271028037382,3.2,1.3984117975602022,4.0,2.449489742783178,9.0,0.0,0.0,2.0,0.05555555555555555,1.0,214.0,0.0,9.0,8.0,36.298088718757526,,0.15970483847761036,4.511420696973801,3.305210774595361,0.19005802459729504,0.6895407766619672,0.5030935974521226,1.3145620692897388,1.6294989655731922,2.281160706211762,0.008961343715966666,0.009965682017666592,11.259923977551297,23.500829617149186,5.476923076923077,2.481857245011361,0.10259869727551485,0.11981716662756457,0.12535511363636365,0.11498837302917135,0.7004470762772054,0.8003105832783107,0.1111111111111111,0.10396403713964238,0.8402951615223897
997,-6.250002346150688e-08,0.0,2.3219280948873626,0.0,0.0064,0.7921643237730945,,0.0,0.04046887747644538,0.0007287071829869172,0.9955616408715737,0.0,0.0,0.0,0.0,2.003205128205128,0.0,8.028576247432683,0.5,0.055437171645025346,2.6051710846973517,0.0,2.2474968944773472,2.1897810218978107,2.5639502485114184e-16,156.25,2.0,0.0,3.193487470576498,0.004252991164909863,-1.3054356480000002,0.0,120.0,7.591666666666667,1.411214587029293,0.008333333333333333,0.016362805400059736,4237.633477633478,3838.7754648631994,0.5,0.058925565098878946,1.6847390113689695,1.4826,0.0,5.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.1240022651824384,0.004252991164909863,119,29.75,0.1904,10.818181818181818,9.568888982720845,29.75,0.9574271077563381,4.0,0.0,0.0,2.0,0.0,1.0,625.0,0.0,4.0,0.0,17.72488451296615,,0.6275243158588841,4.0,0.0,1.6847390113689695,1.4153462926807447,0.0,1.0046315284831644,0.0,0.0,0.1987179487179487,0.0,3.0,0.0,6.627615062761507,1.9205410439823718,0.10886992416923989,0.08698720067871006,0.05191243489583333,0.043814224021631626,2.003205128205128,0.0,0.25,0.017390666121645273,0.37247568414111587
998,0.10813136085337109,0.15875921726427578,1.2591694433675875,0.5307519088448606,0.17543859649122806,,,0.0,0.07853687463060587,0.1510214103564879,0.9819407868640977,,,,,,,25.92845485334715,0.5,0.11164843913471806,,,,,,5.7,,,2.2032390654276885,0.513323455330885,,,,,,,,,,,,,,0.03787116480399668,0.043224104507932244,10.0,1.0,0.0,2.0,0.08888888888888889,,57.0,3.0,10.0,4,32.248764591331046,,,,,,,,,,,0.1381346629560915,0.16626364318648426,156957.34,456636.5214282869,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,0.04323979121884927,0.13834039323084252,0.1718580536600388,0.2409378448409555,0.3053097345132743,,,0.0,0.07507474643424768,0.16623975825302567,0.8147658848086416,,,,,,,51.17809460330505,0.5,0.3504245995260767,,,,,,3.2753623188405796,,,0.9707037309829563,0.21258610572148773,,,,,,,,,,,,,,0.015920207485724265,0.052556825130942314,69.0,60.0,0.0,2.0,0.0038363171355498722,,226.0,7.0,69.0,59,9.794963182115863,,,,,,,,,,,0.4624939805229661,0.09357631068081526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
